検証軸,ブロック,方向,信頼度,条件,3枝パターン,出走数,勝率,市場期待勝率,勝A_E,勝z,複勝率,市場期待複勝率,複勝A_E,複勝z,単勝回収率,勝期待判定,複勝期待判定,総合強度
競馬場×芝ダ×馬場状態,父ブロック,マイナス,C,京都×芝×良,地地バ,432,0.06944444444444445,0.07832230347976958,0.8866496688568632,-0.7426123558860375,0.2037037037037037,0.2325284660578992,0.8760377047900098,-1.7428535799772673,67.12962962962963,中立,やや弱,1.7428535799772673
競馬場×芝ダ×馬場状態,父ブロック,マイナス,B,中京×ダ×稍重,地地地,707,0.05799151343705799,0.07365316551380945,0.7873594166999516,-1.718528709749896,0.2050919377652051,0.22134899296246152,0.926554645766952,-1.2407816395501274,58.03394625176803,やや弱,中立,1.718528709749896
競馬場×芝ダ×馬場状態,父ブロック,マイナス,C,阪神×芝×稍重,極極地,464,0.07974137931034483,0.10193247844309168,0.782296089806783,-1.7174567371745857,0.27370689655172414,0.2912023677466041,0.9399198868805079,-1.0176077054867414,84.71982758620689,やや弱,中立,1.7174567371745857
競馬場×芝ダ×馬場状態,父ブロック,マイナス,B,新潟×芝×良,地バ極,3020,0.06423841059602649,0.0713966982713808,0.8997392337647678,-1.641963152513107,0.20827814569536424,0.21542636596387874,0.9668182664803757,-1.1432333210435,57.87748344370861,やや弱,中立,1.641963152513107
競馬場×芝ダ×馬場状態,父ブロック,マイナス,C,札幌×ダ×良,地極極,374,0.06417112299465241,0.07750499974945987,0.8279610760865734,-1.033194112991258,0.20320855614973263,0.2334391847118707,0.8704989113140917,-1.6271064149487011,67.43315508021391,中立,やや弱,1.6271064149487011
競馬場×芝ダ×馬場状態,父ブロック,マイナス,B,京都×芝×良,極極地,1039,0.08277189605389798,0.08415229631084814,0.9835964041688045,-0.173006999319527,0.23099133782483156,0.24902756134476967,0.9275733841565931,-1.6247512426682318,87.78633301251202,中立,やや弱,1.6247512426682318
競馬場×芝ダ×馬場状態,父ブロック,マイナス,C,東京×ダ×良,極地バ,461,0.06073752711496746,0.06930325866425024,0.8764021820275333,-0.7778301348876974,0.18655097613882862,0.21207168375190585,0.8796599943869317,-1.6236371312464464,40.65075921908894,中立,やや弱,1.6236371312464464
競馬場×芝ダ×馬場状態,父ブロック,マイナス,B,中山×芝×良,地極地,1266,0.04897314375987362,0.05889824969624917,0.8314872515301993,-1.6158396021308798,0.1769352290679305,0.18155181862259837,0.9745715047654541,-0.5169450041456758,52.51974723538704,やや弱,中立,1.6158396021308798
競馬場×芝ダ×馬場状態,父ブロック,マイナス,B,新潟×芝×良,地地バ,518,0.05019305019305019,0.06632813196468043,0.7567384864657107,-1.5772663490363699,0.19111969111969113,0.204091918338073,0.9364392900805915,-0.8750404628508773,33.37837837837838,やや弱,中立,1.5772663490363699
競馬場×芝ダ×馬場状態,父ブロック,マイナス,C,東京×ダ×稍重,極極地,363,0.046831955922865015,0.06586478318218955,0.7110318088093063,-1.5766498253684376,0.1790633608815427,0.19474591378399153,0.9194717229351286,-0.9033472585730311,19.6694214876033,やや弱,中立,1.5766498253684376
競馬場×芝ダ×馬場状態,父ブロック,マイナス,C,阪神×ダ×稍重,地極極,393,0.058524173027989825,0.07802332087085331,0.7500856458655598,-1.562837271248624,0.21119592875318066,0.23101054315328892,0.9142263633094871,-1.1559954582183931,53.84223918575063,やや弱,中立,1.562837271248624
競馬場×芝ダ×馬場状態,父ブロック,マイナス,B,札幌×芝×良,地極地,554,0.06498194945848375,0.08150285929503791,0.797296561378921,-1.537776613520778,0.22202166064981949,0.2393595757288927,0.9275654001880804,-1.1430535639979524,44.81949458483755,やや弱,中立,1.537776613520778
競馬場×芝ダ×馬場状態,父ブロック,マイナス,B,阪神×芝×良,極地バ,712,0.08146067415730338,0.09725308625878737,0.8376153116677357,-1.5372834140228406,0.28230337078651685,0.28509664781015054,0.9902023505183627,-0.2011608374984866,79.28370786516854,やや弱,中立,1.5372834140228406
競馬場×芝ダ×馬場状態,父ブロック,混合,A,阪神×ダ×良,極極地,1556,0.07262210796915167,0.07213824355767584,1.006707460392891,0.07945724581252112,0.19151670951156813,0.2183701107425177,0.8770280367599727,-3.081237449421841,79.73650385604113,中立,弱,3.081237449421841
競馬場×芝ダ×馬場状態,父ブロック,混合,B,東京×芝×良,地極地,1426,0.03997194950911641,0.051495613280650304,0.7762204770971441,-2.1042104650913473,0.1788218793828892,0.17048031233296737,1.048929796853198,1.006176073806469,61.74614305750351,弱,中立,2.1042104650913473
競馬場×芝ダ×馬場状態,父ブロック,混合,B,東京×ダ×良,バ極極,611,0.060556464811783964,0.06514727888919845,0.9295317601027899,-0.4948707737832268,0.2225859247135843,0.19662422486641715,1.1320371376660483,1.9437097842548676,53.617021276595736,中立,やや強,1.9437097842548676
競馬場×芝ダ×馬場状態,父ブロック,混合,C,函館×芝×稍重,地地地,381,0.08398950131233596,0.07899972108262084,1.0631619980594187,0.38277671288454646,0.2047244094488189,0.2403566347090908,0.8517526869878237,-1.8977940795376085,70.49868766404198,中立,やや弱,1.8977940795376085
競馬場×芝ダ×馬場状態,父ブロック,混合,C,函館×ダ×良,地地極,334,0.11976047904191617,0.09304334989529295,1.2871471112840365,1.8203794611734254,0.2634730538922156,0.26761338175316196,0.9845286964582165,-0.2076703654023315,148.65269461077847,やや強,中立,1.8203794611734254
競馬場×芝ダ×馬場状態,父ブロック,混合,B,函館×芝×良,地地地,1417,0.08186309103740297,0.08048862451410614,1.0170765313930286,0.20326857301145976,0.223712067748765,0.24093660136790246,0.928510099663786,-1.786336901504374,72.97106563161607,中立,やや弱,1.786336901504374
競馬場×芝ダ×馬場状態,父ブロック,混合,C,中山×芝×良,地バ地,310,0.05161290322580645,0.05207356560584113,0.9911536232505845,-0.038912915165947366,0.1935483870967742,0.1629976062391598,1.1874308559647708,1.715834810445187,39.935483870967744,中立,やや強,1.715834810445187
競馬場×芝ダ×馬場状態,父ブロック,混合,B,中京×ダ×良,地極地,550,0.04727272727272727,0.06384326560545443,0.7404497063929721,-1.7067396205241028,0.20363636363636364,0.19628011733471212,1.0374783060125599,0.5230511154515791,38.800000000000004,やや弱,中立,1.7067396205241028
競馬場×芝ダ×馬場状態,父ブロック,混合,C,新潟×芝×良,極地地,313,0.08626198083067092,0.08254108233538132,1.0450793518816586,0.2565485940866173,0.20766773162939298,0.24122738497088334,0.8608795873422866,-1.6292540581756756,65.46325878594249,中立,やや弱,1.6292540581756756
競馬場×芝ダ×馬場状態,父ブロック,混合,C,京都×ダ×良,地地バ,429,0.07925407925407925,0.07643383596561834,1.036897837885953,0.24215304492180018,0.19813519813519814,0.22288412355956477,0.8889605727446415,-1.5212594451959782,83.82284382284384,中立,やや弱,1.5212594451959782
距離×芝ダ×馬場状態,母母父ブロック,プラス,C,1200×芝×稍重,極極地,354,0.06779661016949153,0.06775090862084994,1.0006745525568865,0.0035970714744902764,0.2514124293785311,0.20941917428987233,1.2005224938502184,2.253704639200883,49.096045197740104,中立,強,2.253704639200883
距離×芝ダ×馬場状態,母母父ブロック,プラス,B,1200×芝×重,極極極,1140,0.07631578947368421,0.06176574930096486,1.2355680994303433,2.1560825889099906,0.20789473684210527,0.18816550123005296,1.1048504400811026,1.9561354686361865,115.57017543859646,強,やや強,2.1560825889099906
距離×芝ダ×馬場状態,母母父ブロック,プラス,B,1700×ダ×稍重,極極極,1652,0.0841404358353511,0.07222330247347782,1.1650039939152539,1.9966177286439901,0.2245762711864407,0.21799362544982465,1.0301965056227351,0.766273574438221,92.30629539951578,やや強,中立,1.9966177286439901
距離×芝ダ×馬場状態,母母父ブロック,プラス,C,1400×ダ×稍重,極極地,399,0.08521303258145363,0.06464726378376727,1.3181228035648178,1.7986472504243967,0.19799498746867167,0.1962912241801839,1.008679773105515,0.10227588100363273,72.0050125313283,やや強,中立,1.7986472504243967
距離×芝ダ×馬場状態,母母父ブロック,プラス,C,1200×ダ×稍重,バ極極,330,0.07575757575757576,0.069514261228207,1.0898134342372237,0.4796956407649902,0.24242424242424243,0.20958720114201335,1.1566748403686118,1.7536341249821428,106.2727272727273,中立,やや強,1.7536341249821428
距離×芝ダ×馬場状態,母母父ブロック,プラス,B,2000×芝×稍重,極極極,2032,0.07923228346456693,0.07619033456826613,1.0399256534774137,0.5560649999528896,0.24458661417322836,0.23105799281836276,1.0585507611740599,1.7412147825256434,94.15846456692914,中立,やや強,1.7412147825256434
距離×芝ダ×馬場状態,母母父ブロック,プラス,B,1800×ダ×良,地バ極,799,0.0951188986232791,0.08032387477737174,1.1841921083477824,1.6806680994391578,0.2503128911138924,0.23593096311260553,1.0609582049407504,1.1754551893228817,128.3854818523154,やや強,中立,1.6806680994391578
距離×芝ダ×馬場状態,母母父ブロック,プラス,C,2000×芝×良,極地地,396,0.09595959595959595,0.08728269274018209,1.0994114978240046,0.6713753108341886,0.2828282828282828,0.25386879702025844,1.114072647556263,1.664267556029049,129.9747474747475,中立,やや強,1.664267556029049
距離×芝ダ×馬場状態,母母父ブロック,プラス,B,1700×ダ×良,極極極,5636,0.0766501064584812,0.0715650780093657,1.071054606388468,1.576650279377558,0.22036905606813342,0.21556565114131646,1.0222827936704444,1.027708974520627,96.63768630234208,やや強,中立,1.576650279377558
距離×芝ダ×馬場状態,母母父ブロック,プラス,B,1600×芝×良,極地極,655,0.08396946564885496,0.07211703230795162,1.1643499872580931,1.2827428199428021,0.233587786259542,0.21316478897757007,1.0958084934192431,1.5760231172509174,79.34351145038168,中立,やや強,1.5760231172509174
距離×芝ダ×馬場状態,母母父ブロック,プラス,C,2200×芝×良,極極地,350,0.07428571428571429,0.07346556370979068,1.0111637416839734,0.0641143078820571,0.24571428571428572,0.2181716655043087,1.1262428837691258,1.5644129225141954,59.91428571428571,中立,やや強,1.5644129225141954
距離×芝ダ×馬場状態,母母父ブロック,マイナス,C,2400×芝×稍重,極極極,323,0.03715170278637771,0.07656860874736851,0.4852080166293283,-2.893584756711792,0.21052631578947367,0.22871427028916116,0.9204773953252123,-0.9519243402178318,21.54798761609907,弱,中立,2.893584756711792
距離×芝ダ×馬場状態,母母父ブロック,マイナス,C,1600×芝×良,極極バ,373,0.08042895442359249,0.08202438618043024,0.9805492996518346,-0.12198556588139306,0.1903485254691689,0.24100987873245408,0.7897955323253595,-2.8301511702115034,56.54155495978552,中立,弱,2.8301511702115034
距離×芝ダ×馬場状態,母母父ブロック,マイナス,A,1200×ダ×良,極極地,1633,0.0520514390691978,0.06674021217476096,0.7799112015541658,-2.583812826366068,0.18922229026331905,0.19762790638601815,0.9574674635965592,-1.037339432498769,46.15431720759337,弱,中立,2.583812826366068
距離×芝ダ×馬場状態,母母父ブロック,マイナス,B,2000×芝×良,地バ極,702,0.08547008547008547,0.08907041469273397,0.9595788429292875,-0.3644368006599569,0.22934472934472935,0.26175009511849023,0.8761973104189648,-2.4121216186928134,70.28490028490029,中立,弱,2.4121216186928134
